Apparent.Timestep;Time;Sum [kWh]
32788;23/07/2016 18:28;0,00229315795607877
32789;23/07/2016 18:29;0,00218394045660565
32790;23/07/2016 18:30;0,00253590923826219
32791;23/07/2016 18:31;0,00227430330955852
32792;23/07/2016 18:32;0,00232109610537069
32793;23/07/2016 18:33;0,002378061889944
32794;23/07/2016 18:34;0,00238047441137297
32795;23/07/2016 18:35;0,00227239755640695
32796;23/07/2016 18:36;0,00271768138973059
32797;23/07/2016 18:37;0,00291543839536588
32798;23/07/2016 18:38;0,00296141416184851
32799;23/07/2016 18:39;0,00299207060292431
32800;23/07/2016 18:40;0,00275657824394333
32801;23/07/2016 18:41;0,00283023246805657
32802;23/07/2016 18:42;0,00277162514031078
32803;23/07/2016 18:43;0,00299866395218476
32804;23/07/2016 18:44;0,00280837666089125
32805;23/07/2016 18:45;0,00282962607377568
32806;23/07/2016 18:46;0,00289401314535448
32807;23/07/2016 18:47;0,00277596268277992
32808;23/07/2016 18:48;0,00285538293894485
32809;23/07/2016 18:49;0,00271448607580055
32810;23/07/2016 18:50;0,00293916977053057
32811;23/07/2016 18:51;0,00289844815080487
32812;23/07/2016 18:52;0,00269270019315903
32813;23/07/2016 18:53;0,00274156943695652
32814;23/07/2016 18:54;0,0025708346094814
32815;23/07/2016 18:55;0,00384739284193273
32816;23/07/2016 18:56;0,00410241322702088
32817;23/07/2016 18:57;0,00407938038021443
32818;23/07/2016 18:58;0,00397120113432761
32819;23/07/2016 18:59;0,00403378010291071
32820;23/07/2016 19:00;0,00388076013815737
32821;23/07/2016 19:01;0,00377002362400923
32822;23/07/2016 19:02;0,0037710117536808
32823;23/07/2016 19:03;0,00405246005955424
32824;23/07/2016 19:04;0,00403035023833695
32825;23/07/2016 19:05;0,00369480005712839
32826;23/07/2016 19:06;0,00355879490371435
32827;23/07/2016 19:07;0,0035195361886151
32828;23/07/2016 19:08;0,00375045083713424
32829;23/07/2016 19:09;0,00348453892657433
32830;23/07/2016 19:10;0,00332282455397729
32831;23/07/2016 19:11;0,00241608857188019
32832;23/07/2016 19:12;0,00234697721827314
32833;23/07/2016 19:13;0,00236739038982716
32834;23/07/2016 19:14;0,0023974800585046
32835;23/07/2016 19:15;0,00238416102740462
32836;23/07/2016 19:16;0,00244641601003364
32837;23/07/2016 19:17;0,00238115331005298
32838;23/07/2016 19:18;0,00290329728400403
32839;23/07/2016 19:19;0,00252016093154849
32840;23/07/2016 19:20;0,00281629210038237
32841;23/07/2016 19:21;0,00288531590125038
32842;23/07/2016 19:22;0,00285852637861709
32843;23/07/2016 19:23;0,00288664123200963
32844;23/07/2016 19:24;0,00303262650878357
32845;23/07/2016 19:25;0,00282431891781496
32846;23/07/2016 19:26;0,00282674477420112
32847;23/07/2016 19:27;0,00280298561205179
32848;23/07/2016 19:28;0,00285908085731617
32849;23/07/2016 19:29;0,00279991054128454
32850;23/07/2016 19:30;0,00301093407532399
32851;23/07/2016 19:31;0,00287899660384843
32852;23/07/2016 19:32;0,00282971393879813
32853;23/07/2016 19:33;0,00274312651875013
32854;23/07/2016 19:34;0,0029808057212352
32855;23/07/2016 19:35;0,00272212654984084
32856;23/07/2016 19:36;0,00280217195336708
32857;23/07/2016 19:37;0,00275070080288487
32858;23/07/2016 19:38;0,00269853251507011
32859;23/07/2016 19:39;0,00290945469209633
32860;23/07/2016 19:40;0,00293483388681831
32861;23/07/2016 19:41;0,0028938441747567
32862;23/07/2016 19:42;0,00272560711241627
32863;23/07/2016 19:43;0,00266762088612272
32864;23/07/2016 19:44;0,00279132502240631
32865;23/07/2016 19:45;0,00268509451936678
32866;23/07/2016 19:46;0,00271698935226062
32867;23/07/2016 19:47;0,00278306067866919
32868;23/07/2016 19:48;0,00281414113373755
32869;23/07/2016 19:49;0,00272179367140876
32870;23/07/2016 19:50;0,00277698864413283
32871;23/07/2016 19:51;0,00280031018614936
32872;23/07/2016 19:52;0,00286415111568548
32873;23/07/2016 19:53;0,00275283405102871
32874;23/07/2016 19:54;0,00312207825847419
32875;23/07/2016 19:55;0,00435003502327556
32876;23/07/2016 19:56;0,0038311751467586
32877;23/07/2016 19:57;0,00386732611162261
32878;23/07/2016 19:58;0,00393251940674808
32879;23/07/2016 19:59;0,00399661398031504
32880;23/07/2016 20:00;0,00398753403647499
32881;23/07/2016 20:01;0,00384751358992219
32882;23/07/2016 20:02;0,00389986197225367
32883;23/07/2016 20:03;0,00384479074780138
32884;23/07/2016 20:04;0,00402919347767507
32885;23/07/2016 20:05;0,00400025168127968
32886;23/07/2016 20:06;0,00388954241812088
32887;23/07/2016 20:07;0,00415452207343846
32888;23/07/2016 20:08;0,0039657228469418
32889;23/07/2016 20:09;0,00411432768831344
32890;23/07/2016 20:10;0,00332417053542569
32891;23/07/2016 20:11;0,00282858402119423
32892;23/07/2016 20:12;0,00295395897944385
32893;23/07/2016 20:13;0,00281259826802555
32894;23/07/2016 20:14;0,00264220646015675
32895;23/07/2016 20:15;0,00280505629205216
32896;23/07/2016 20:16;0,00281644846290873
32897;23/07/2016 20:17;0,00292972477641196
32898;23/07/2016 20:18;0,00271916689637416
32899;23/07/2016 20:19;0,00282982001189578
32900;23/07/2016 20:20;0,00283721554018655
32901;23/07/2016 20:21;0,00273299602823569
32902;23/07/2016 20:22;0,00300589806664033
32903;23/07/2016 20:23;0,00283389395750072
32904;23/07/2016 20:24;0,00281420411601539
32905;23/07/2016 20:25;0,00288050141827098
32906;23/07/2016 20:26;0,00268119790771769
32907;23/07/2016 20:27;0,002807558041986
32908;23/07/2016 20:28;0,00288027973891464
32909;23/07/2016 20:29;0,00254640500844638
32910;23/07/2016 20:30;0,00287862448957212
32911;23/07/2016 20:31;0,0030020371394594
32912;23/07/2016 20:32;0,00287083109689604
32913;23/07/2016 20:33;0,00277769628599566
32914;23/07/2016 20:34;0,00279202494957583
32915;23/07/2016 20:35;0,00299425090855135
32916;23/07/2016 20:36;0,00308886801501499
32917;23/07/2016 20:37;0,00269442234922962
32918;23/07/2016 20:38;0,00287418659138087
32919;23/07/2016 20:39;0,00283628449427281
32920;23/07/2016 20:40;0,00272187421941981
32921;23/07/2016 20:41;0,0028909519808297
32922;23/07/2016 20:42;0,00290853869144922
32923;23/07/2016 20:43;0,00285428908321444
32924;23/07/2016 20:44;0,0027801714619492
32925;23/07/2016 20:45;0,00294197786911727
32926;23/07/2016 20:46;0,00271159423141485
32927;23/07/2016 20:47;0,00285449549114607
32928;23/07/2016 20:48;0,00266293894319837
32929;23/07/2016 20:49;0,00266605851291145
32930;23/07/2016 20:50;0,00280509506185354
32931;23/07/2016 20:51;0,00286247639613579
32932;23/07/2016 20:52;0,00284744047389169
32933;23/07/2016 20:53;0,00417944715737484
32934;23/07/2016 20:54;0,00402342335484052
32935;23/07/2016 20:55;0,00410850070815989
32936;23/07/2016 20:56;0,00392713790249302
32937;23/07/2016 20:57;0,0039763975536791
32938;23/07/2016 20:58;0,00399539262716532
32939;23/07/2016 20:59;0,0279679805572152
32940;23/07/2016 21:00;0,034986792699999
32941;23/07/2016 21:01;0,0332635077753772
32942;23/07/2016 21:02;0,0330597848934818
32943;23/07/2016 21:03;0,0211977156398103
32944;23/07/2016 21:04;0,00790028913422032
32945;23/07/2016 21:05;0,00801896893790559
32946;23/07/2016 21:06;0,00783748742651056
32947;23/07/2016 21:07;0,00814107746090943
32948;23/07/2016 21:08;0,00821718159095339
32949;23/07/2016 21:09;0,0116764650395784
32950;23/07/2016 21:10;0,0109166837404324
32951;23/07/2016 21:11;0,0107177580792386
32952;23/07/2016 21:12;0,0113591764750706
32953;23/07/2016 21:13;0,0107034156693447
32954;23/07/2016 21:14;0,0071746050313159
32955;23/07/2016 21:15;0,00276218714079588
32956;23/07/2016 21:16;0,0089089698829552
32957;23/07/2016 21:17;0,00889024080309436
32958;23/07/2016 21:18;0,00879370699586509
32959;23/07/2016 21:19;0,00880152771194755
32960;23/07/2016 21:20;0,00906117207944542
32961;23/07/2016 21:21;0,00905349293147343
32962;23/07/2016 21:22;0,00885092050825892
32963;23/07/2016 21:23;0,00908383906540999
32964;23/07/2016 21:24;0,00890513377297165
32965;23/07/2016 21:25;0,00887956993818649
32966;23/07/2016 21:26;0,00777641711096503
32967;23/07/2016 21:27;0,00790630438069505
32968;23/07/2016 21:28;0,0068372260106437
32969;23/07/2016 21:29;0,00680773187040865
32970;23/07/2016 21:30;0,00589497751344388
32971;23/07/2016 21:31;0,00502335093372069
32972;23/07/2016 21:32;0,00458252927177517
32973;23/07/2016 21:33;0,00482437543764126
32974;23/07/2016 21:34;0,00469567377873734
32975;23/07/2016 21:35;0,00436590647822367
32976;23/07/2016 21:36;0,00456094461006362
32977;23/07/2016 21:37;0,00468037187406292
32978;23/07/2016 21:38;0,00865589721518808
32979;23/07/2016 21:39;0,00876711809627686
32980;23/07/2016 21:40;0,00821039771433478
32981;23/07/2016 21:41;0,0197551129511151
32982;23/07/2016 21:42;0,0189546433781753
32983;23/07/2016 21:43;0,00488229182380371
32984;23/07/2016 21:44;0,00502763329870541
32985;23/07/2016 21:45;0,00474634635626551
32986;23/07/2016 21:46;0,00945958179530742
32987;23/07/2016 21:47;0,0107988283596555
32988;23/07/2016 21:48;0,0108261927866847
32989;23/07/2016 21:49;0,0110199225984619
32990;23/07/2016 21:50;0,00989595067051494
32991;23/07/2016 21:51;0,0111462268725138
32992;23/07/2016 21:52;0,0120892609269497
32993;23/07/2016 21:53;0,0117611680092701
32994;23/07/2016 21:54;0,0109824620774644
32995;23/07/2016 21:55;0,0110234576383589
32996;23/07/2016 21:56;0,01130342259891
32997;23/07/2016 21:57;0,0112798147367051
32998;23/07/2016 21:58;0,0115846490213578
32999;23/07/2016 21:59;0,0112862035132608
33000;23/07/2016 22:00;0,0117211033155908
33001;23/07/2016 22:01;0,011678903921835
33002;23/07/2016 22:02;0,0137543390748269
33003;23/07/2016 22:03;0,0125753634554613
33004;23/07/2016 22:04;0,0140112928171624
33005;23/07/2016 22:05;0,0132003380047474
33006;23/07/2016 22:06;0,0138684970485656
33007;23/07/2016 22:07;0,0124850412914347
33008;23/07/2016 22:08;0,0133903443136136
33009;23/07/2016 22:09;0,012336061812759
33010;23/07/2016 22:10;0,0121276301087159
33011;23/07/2016 22:11;0,012380782169984
33012;23/07/2016 22:12;0,0130829923326094
33013;23/07/2016 22:13;0,0132270241776194
33014;23/07/2016 22:14;0,0132027611849156
33015;23/07/2016 22:15;0,0115112879864818
33016;23/07/2016 22:16;0,0118661288091454
33017;23/07/2016 22:17;0,0118633677831937
33018;23/07/2016 22:18;0,00555107003856822
33019;23/07/2016 22:19;0,00574555273993064
33020;23/07/2016 22:20;0,00555740828474393
33021;23/07/2016 22:21;0,00563533144294177
33022;23/07/2016 22:22;0,00554469581228764
33023;23/07/2016 22:23;0,00542569618279602
33024;23/07/2016 22:24;0,00547325306220601
33025;23/07/2016 22:25;0,00525442029953923
33026;23/07/2016 22:26;0,00579077133267115
33027;23/07/2016 22:27;0,00536394159466767
33028;23/07/2016 22:28;0,00588046791187701
33029;23/07/2016 22:29;0,0052263326360923
33030;23/07/2016 22:30;0,00552078941405742
33031;23/07/2016 22:31;0,00601268358692655
33032;23/07/2016 22:32;0,00495771317646242
33033;23/07/2016 22:33;0,00539161422929353
33034;23/07/2016 22:34;0,00503005096544575
33035;23/07/2016 22:35;0,00545304808784247
33036;23/07/2016 22:36;0,00568355035859467
33037;23/07/2016 22:37;0,00499903647326499
33038;23/07/2016 22:38;0,0053013777579991
33039;23/07/2016 22:39;0,00569152108587029
33040;23/07/2016 22:40;0,00565176475392814
33041;23/07/2016 22:41;0,00566992386241452
33042;23/07/2016 22:42;0,00551909656728067
33043;23/07/2016 22:43;0,00555340983472035
33044;23/07/2016 22:44;0,00626150564801765
33045;23/07/2016 22:45;0,00516354637588388
33046;23/07/2016 22:46;0,00514097035032276
33047;23/07/2016 22:47;0,00506472131067319
33048;23/07/2016 22:48;0,00533394829227238
33049;23/07/2016 22:49;0,00469369561706314
33050;23/07/2016 22:50;0,00500525843917202
33051;23/07/2016 22:51;0,00475807381104331
33052;23/07/2016 22:52;0,00510207998422523
33053;23/07/2016 22:53;0,00514653087218441
33054;23/07/2016 22:54;0,00489763935641239
33055;23/07/2016 22:55;0,00497983658077905
33056;23/07/2016 22:56;0,00522088481659022
33057;23/07/2016 22:57;0,00531439188186243
33058;23/07/2016 22:58;0,00433690984371744
33059;23/07/2016 22:59;0,00373371241371718
33060;23/07/2016 23:00;0,00399432035470837
33061;23/07/2016 23:01;0,00420040051574988
33062;23/07/2016 23:02;0,00381825408509747
33063;23/07/2016 23:03;0,00398295185326482
33064;23/07/2016 23:04;0,0019761812989843
33065;23/07/2016 23:05;0,00184996547087798
33066;23/07/2016 23:06;0,00187679824512884
33067;23/07/2016 23:07;0,00191882585417043
33068;23/07/2016 23:08;0,00190610253793032
33069;23/07/2016 23:09;0,00178982053244215
33070;23/07/2016 23:10;0,00169950671213535
33071;23/07/2016 23:11;0,00184572259636994
33072;23/07/2016 23:12;0,00213537924063306
33073;23/07/2016 23:13;0,00199423738553036
33074;23/07/2016 23:14;0,00213487226431353
33075;23/07/2016 23:15;0,00195170698442139
33076;23/07/2016 23:16;0,0020729375633464
33077;23/07/2016 23:17;0,00200702650029014
33078;23/07/2016 23:18;0,00191057138650486
33079;23/07/2016 23:19;0,00204912729586149
33080;23/07/2016 23:20;0,0019653466070476
33081;23/07/2016 23:21;0,00215648538344331
33082;23/07/2016 23:22;0,00194627247660709
33083;23/07/2016 23:23;0,00189887912886766
33084;23/07/2016 23:24;0,00194529744346439
33085;23/07/2016 23:25;0,0018881258817381
33086;23/07/2016 23:26;0,00196542260208922
33087;23/07/2016 23:27;0,00188442352881904
33088;23/07/2016 23:28;0,00186003867383183
33089;23/07/2016 23:29;0,00179825155779675
33090;23/07/2016 23:30;0,00180546882399736
33091;23/07/2016 23:31;0,00196932186008562
33092;23/07/2016 23:32;0,00203658383153749
33093;23/07/2016 23:33;0,00190886227810571
33094;23/07/2016 23:34;0,00176974852672053
33095;23/07/2016 23:35;0,00331029807881359
33096;23/07/2016 23:36;0,00293043748107612
33097;23/07/2016 23:37;0,00301057800483502
33098;23/07/2016 23:38;0,00289752050711017
33099;23/07/2016 23:39;0,00304561844750908
33100;23/07/2016 23:40;0,00277025067023967
33101;23/07/2016 23:41;0,00315682845951996
33102;23/07/2016 23:42;0,00283562143764423
33103;23/07/2016 23:43;0,00298819150362569
33104;23/07/2016 23:44;0,00295710854156952
33105;23/07/2016 23:45;0,00304537058057416
33106;23/07/2016 23:46;0,00304359471052735
33107;23/07/2016 23:47;0,002905648865143
33108;23/07/2016 23:48;0,00294471762481508
33109;23/07/2016 23:49;0,00200087904247014
33110;23/07/2016 23:50;0,00191032409001146
33111;23/07/2016 23:51;0,00196127120199402
33112;23/07/2016 23:52;0,00181338343623406
33113;23/07/2016 23:53;0,00202695990849417
33114;23/07/2016 23:54;0,00190889608976199
33115;23/07/2016 23:55;0,00194554335552634
33116;23/07/2016 23:56;0,001867591964095
33117;23/07/2016 23:57;0,00184325550260645
33118;23/07/2016 23:58;0,00193467285521858
33119;23/07/2016 23:59;0,00193924927091092
33120;24/07/2016 0:00;0,0020757797623667
33121;24/07/2016 0:01;0,00176291192256471
33122;24/07/2016 0:02;0,00191778122011132
33123;24/07/2016 0:03;0,00190048608619124
33124;24/07/2016 0:04;0,00183888566910843
33125;24/07/2016 0:05;0,00183293942061534
33126;24/07/2016 0:06;0,00194828632719666
33127;24/07/2016 0:07;0,00187474681601645
33128;24/07/2016 0:08;0,00169755976662476
33129;24/07/2016 0:09;0,00195700232852456
33130;24/07/2016 0:10;0,00192377476091249
33131;24/07/2016 0:11;0,00221417150393542
33132;24/07/2016 0:12;0,00168060079039289
33133;24/07/2016 0:13;0,00183330316817899
33134;24/07/2016 0:14;0,0019470355083179
33135;24/07/2016 0:15;0,00191460248313188
33136;24/07/2016 0:16;0,00196606525722113
33137;24/07/2016 0:17;0,00187111416213354
33138;24/07/2016 0:18;0,00188376893235939
33139;24/07/2016 0:19;0,00188104598518386
33140;24/07/2016 0:20;0,00185657598820225
33141;24/07/2016 0:21;0,0018831027408912
33142;24/07/2016 0:22;0,00191303379565208
33143;24/07/2016 0:23;0,00203466923475558
33144;24/07/2016 0:24;0,00184984998578456
33145;24/07/2016 0:25;0,00251867014207544
33146;24/07/2016 0:26;0,00317418952413209
33147;24/07/2016 0:27;0,00294539469837015
33148;24/07/2016 0:28;0,00283957163229384
33149;24/07/2016 0:29;0,00305567528860158
33150;24/07/2016 0:30;0,00286070369032712
33151;24/07/2016 0:31;0,00294486867386636
33152;24/07/2016 0:32;0,00294085840577043
33153;24/07/2016 0:33;0,0031100177966525
33154;24/07/2016 0:34;0,00302378891760943
33155;24/07/2016 0:35;0,00305085272332882
33156;24/07/2016 0:36;0,00305533516892813
33157;24/07/2016 0:37;0,00306802947362697
33158;24/07/2016 0:38;0,0031133498600797
33159;24/07/2016 0:39;0,00184355990150911
33160;24/07/2016 0:40;0,00201750978259401
33161;24/07/2016 0:41;0,00194076452474919
33162;24/07/2016 0:42;0,00203446680808895
33163;24/07/2016 0:43;0,00201907883219174
33164;24/07/2016 0:44;0,00193555028882226
33165;24/07/2016 0:45;0,0018494833154931
33166;24/07/2016 0:46;0,00182810562662034
33167;24/07/2016 0:47;0,0017673898830698
33168;24/07/2016 0:48;0,00193728898898251
33169;24/07/2016 0:49;0,0017648943732893
33170;24/07/2016 0:50;0,00188432922457778
33171;24/07/2016 0:51;0,00194873070183274
33172;24/07/2016 0:52;0,00209176661938692
33173;24/07/2016 0:53;0,00188477751381549
33174;24/07/2016 0:54;0,00195472432731227
33175;24/07/2016 0:55;0,00184262244731253
33176;24/07/2016 0:56;0,00171725979015247
33177;24/07/2016 0:57;0,00195378824282707
33178;24/07/2016 0:58;0,00193463981712345
33179;24/07/2016 0:59;0,00196342489008283
33180;24/07/2016 1:00;0,00198719963526666
33181;24/07/2016 1:01;0,00189186009501964
33182;24/07/2016 1:02;0,00203180352106924
33183;24/07/2016 1:03;0,00188241781913487
33184;24/07/2016 1:04;0,00179852159146372
33185;24/07/2016 1:05;0,00187965229283582
33186;24/07/2016 1:06;0,00198936702664876
33187;24/07/2016 1:07;0,00171428466653102
33188;24/07/2016 1:08;0,00172059606895894
33189;24/07/2016 1:09;0,00208083865067025
33190;24/07/2016 1:10;0,0017663667199935
33191;24/07/2016 1:11;0,00186454075150836
33192;24/07/2016 1:12;0,0018056412888635
33193;24/07/2016 1:13;0,00178831520332876
33194;24/07/2016 1:14;0,001972367475464
33195;24/07/2016 1:15;0,0028941067883009
33196;24/07/2016 1:16;0,00311903687127798
33197;24/07/2016 1:17;0,0031880111448978
33198;24/07/2016 1:18;0,00313175741558913
33199;24/07/2016 1:19;0,00298873292516445
33200;24/07/2016 1:20;0,00317584448324005
33201;24/07/2016 1:21;0,002998525170039
33202;24/07/2016 1:22;0,00300566235850092
33203;24/07/2016 1:23;0,00304072258284238
33204;24/07/2016 1:24;0,00306963668240192
33205;24/07/2016 1:25;0,00294721951035153
33206;24/07/2016 1:26;0,00317653579551061
33207;24/07/2016 1:27;0,00309290888243675
33208;24/07/2016 1:28;0,00287915548379709
33209;24/07/2016 1:29;0,00198152512009572
33210;24/07/2016 1:30;0,00192339656227745
33211;24/07/2016 1:31;0,00192931969209717
33212;24/07/2016 1:32;0,00200016689206132
33213;24/07/2016 1:33;0,0019052040229361
33214;24/07/2016 1:34;0,00204418756238157
33215;24/07/2016 1:35;0,00180262384538437
33216;24/07/2016 1:36;0,0020069885837717
33217;24/07/2016 1:37;0,00196853450760315
33218;24/07/2016 1:38;0,00179485322199584
33219;24/07/2016 1:39;0,00192470073092169
33220;24/07/2016 1:40;0,001998144088659
33221;24/07/2016 1:41;0,001990869793435
33222;24/07/2016 1:42;0,00197969702929476
33223;24/07/2016 1:43;0,00184980396293671
33224;24/07/2016 1:44;0,0019658572295792
33225;24/07/2016 1:45;0,00191561039706376
33226;24/07/2016 1:46;0,00198425662192132
33227;24/07/2016 1:47;0,00196771132273794
33228;24/07/2016 1:48;0,00185745979601039
33229;24/07/2016 1:49;0,00185447188100506
33230;24/07/2016 1:50;0,00194982687747378
33231;24/07/2016 1:51;0,00185420878145271
33232;24/07/2016 1:52;0,00179121152806154
33233;24/07/2016 1:53;0,00215218501957556
33234;24/07/2016 1:54;0,00197983364173085
33235;24/07/2016 1:55;0,00182913198992229
33236;24/07/2016 1:56;0,00199319590312027
33237;24/07/2016 1:57;0,00187610477679262
33238;24/07/2016 1:58;0,00193811466847677
33239;24/07/2016 1:59;0,00191833430192642
33240;24/07/2016 2:00;0,00184010058989929
33241;24/07/2016 2:01;0,0018452622886729
